file_Id,Time,R_R_M,G_R_M,B_R_M,R_L_M,G_L_M,B_L_M,PM2.5,PM10,SO2,NO2,O3,CO,T2m,BLH,U10,V10,TP,SP,T_500,RH_500,U_500,V_500,GP_500,T_700,RH_700,U_700,V_700,GP_700,T_850,RH_850,U_850,V_850,GP_850
20191030074112415.jpg,2019-10-30 8:00,184.1048575,199.2344708,202.1919114,98.31479372,84.55833092,57.71236437,47,,,,,,4.81568758,29.38614505,0.47527291299999996,-1.0911354229999999,0.0,101496.6842,-21.67547816,38.29270595,11.95824931,-1.1655223890000002,55631.8284,-0.17532046699999998,12.94859433,13.38447606,-1.7245430819999998,30261.2938,9.476426852000001,23.71504716,8.59069984,-3.007801111,14789.225980000001
20190925124143247.jpg,2019-9-25 13:00,146.55001090000002,178.8274836,185.73805159999998,120.8239137,117.06241979999999,77.07839144,30,56.0,1.0,32.0,148.0,0.7,30.00934399,853.4274780999999,0.420807618,1.509773767,0.0,101770.2475,-16.47749031,24.140925199999998,-4.481159481000001,3.28845735,57090.62553,2.9554225510000003,36.45277616,-1.081375788,-1.058545186,31331.37345,17.27197954,27.02815846,1.564985809,1.36108959,15518.34914
20200103074145262.jpg,2020-1-3 8:00,189.59339430000003,206.8684124,201.47332839999999,98.59333888,82.81269772,62.77481795,31,41.0,7.0,60.0,3.0,0.9,-9.331470479,32.42226403,0.427546804,-1.436414639,0.0,102813.2512,-25.55458069,9.190095026,16.55988107,-8.556341366,54834.64291,-8.855529311,34.26154247,7.924276933,-10.20049039,30110.08476,-1.5752306930000002,28.27220193,5.907898068,-6.082117103,15145.361380000002
20191003145907793.jpg,2019-10-3 15:00,181.5674961,194.5367622,197.78324530000003,56.20945939,54.02224392,42.89652537,47,82.0,2.0,24.0,214.0,0.7,31.90356119,1393.535631,-1.1607160970000001,2.064343449,0.0,100715.2413,-8.845562353,12.03883563,11.89568552,7.402471573,56901.52247,6.146658358,31.88417627,4.817178274,2.986262858,30688.01027,17.48649277,51.50064738,2.414548634,4.696733634,14736.74018
20190628175152376.jpg,2019-6-28 18:00,198.30088369999999,204.1945114,197.627143,31.069049,31.69758632,25.07095992,25,65.0,3.0,20.0,202.0,0.5,30.13480943,943.4713501,1.756359565,4.018636824,0.0,99255.09723,-7.926199556,10.79943547,15.47930579,-0.126949184,55918.98534,7.192710819,49.4801972,6.705681193999999,-5.26610228,29597.346039999997,19.40712536,56.44178616,0.889594738,3.1781599469999997,13566.5953
20200207142135362.jpg,2020-2-7 14:00,150.6109309,169.2267765,176.87865549999998,147.45069809999998,132.4538978,112.3216423,82,52.0,6.0,36.0,45.0,1.2,1.645418126,638.8172868,-0.351105382,0.8950687420000001,8.670000000000001e-19,102617.7106,-30.70617819,23.20226037,25.00505261,-6.76774419,53731.76285,-14.82150849,49.48124727,10.12923963,-6.119977098,29570.6584,-5.300769247,30.04440833,9.070829751,-9.107015947999999,14873.60633
20200205070354706.jpg,2020-2-5 7:00,178.5400294,200.5713023,199.7012273,55.68683389,59.69639154,59.71322519,8,13.0,4.0,11.0,54.0,0.2,-8.959445905,139.76433490000002,-1.312744259,-1.3573704780000002,2.07e-06,103573.6047,-31.3662585,20.75735511,18.44658423,-7.615233565,53526.85217,-16.57880683,49.35806866,12.28009824,-7.452294127999999,29461.36793,-15.02091473,88.34667592,4.251496536,2.234056585,15057.36215
20190608175920469.jpg,2019-6-8 18:00,200.91646530000003,201.88549019999996,197.9038882,57.94833743,55.35847921,37.13554567,19,67.0,2.0,23.0,180.0,0.3,30.69010843,1227.333216,1.36676736,-0.39525165700000003,0.0,99528.09076,-15.79498351,91.47662832,22.64505844,-11.65646295,55574.9376,4.964522963,33.45468122,8.441992864,-7.322174406,29783.1673,20.0855478,21.45578039,5.230249448,-3.327438424,13837.0349
20190522173719469.jpg,2019-5-22 18:00,195.9440394,203.1477696,200.4667595,34.65414376,34.46481783,27.14305495,15,72.0,3.0,23.0,187.0,0.4,31.88249303,319.0159196,-1.4992313069999998,1.4864872630000001,0.0,99501.49716,-14.34340559,35.61609994,9.136837617000001,-22.59823636,55948.25128,7.782324845,27.57105329,9.309638945,-9.203794669,29949.11222,22.25895513,14.40841461,3.2842726260000004,2.5195901469999997,13856.756669999999
20200101153713427.jpg,2020-1-1 16:00,186.5453794,200.1557967,191.0351786,62.64707514,55.67396557,47.12664388,41,,,,,,-2.372429408,333.6128184,-0.8067612209999999,1.183261787,8.670000000000001e-19,102771.1259,-25.43543671,20.73764302,22.47860406,-7.809547172,54686.82742,-8.02690082,17.72819717,13.29619022,-3.290252778,29892.36755,-3.0915156269999997,31.46520772,6.817132422999999,-3.297363059,14924.479180000002
20190906080916778.jpg,2019-9-6 8:00,195.9138081,205.1531033,208.52721719999997,62.11492754,58.63716001,44.39081127,56,82.0,3.0,44.0,83.0,0.7,23.22240263,156.811698,-0.185774153,-0.35519508200000005,1.7299999999999998e-18,100593.7038,-10.07999734,14.174052800000002,-1.180391381,-6.496903077000001,56783.55352,7.221498355,33.37706949,-5.490796647000001,-4.784404397,30519.49493,18.79194885,36.51767678,1.727805442,0.21786016100000002,14530.287709999999
20191206074351239.jpg,2019-12-6 8:00,195.14658500000002,205.9259157,202.62872180000002,103.4142054,84.6008126,64.67326811,8,27.0,3.0,52.0,7.0,0.6,-7.296345487999999,25.65645564,-0.573105113,0.092352485,1.7299999999999998e-18,103632.3169,-28.74601629,29.47909892,11.32819149,-8.412253189,54449.44007999999,-13.56299818,30.72544793,8.824692628,-6.6620496860000005,30050.060169999997,-7.866169006,41.88510059,8.435995277,-2.216160969,15427.642609999999
20191212152432880.jpg,2019-12-12 15:00,175.57559619999998,204.9550775,198.7501869,71.47509404,66.75052807,51.38661507,19,46.0,6.0,36.0,36.0,0.5,3.331029086,725.5390154,0.120501934,2.360517853,1.7299999999999998e-18,102282.27900000001,-25.04343653,17.567397500000002,19.43057124,-2.527034054,54263.37457000001,-9.374748707,27.63410628,15.42152745,-1.081164687,29549.74904,-2.8242055610000003,26.35262302,8.77771907,2.3276910269999997,14651.28047
20191005110709447.jpg,2019-10-5 11:00,138.2318371,185.7006824,199.5539671,134.1026928,130.19999579999998,84.79754473,2,,3.0,8.0,54.0,0.2,17.11462793,1444.413834,-0.09961474199999999,-2.35585233,8.670000000000001e-19,102734.6131,-15.01563517,19.69232859,20.64678798,-11.08556751,56358.27197,-1.203557765,9.196055239,3.6089137019999997,-6.962503663,30727.602130000003,1.4374940369999998,27.50715602,-4.010999784,-4.981441532,15521.493690000001
20200205164213037.jpg,2020-2-5 17:00,145.15666230000002,162.57034319999997,167.3701232,67.41822977,75.90351743,80.96728455,33,43.0,1.0,17.0,42.0,0.6,-2.89183247,941.1456173,-1.577800171,1.758536219,2.14e-05,103366.8222,-32.32280317,76.79927688,19.78671763,-6.520601045,53654.195680000004,-15.01917691,46.85109056,11.60446808,-4.931575205,29493.68918,-14.72094701,91.06148091,6.836999101,6.928232652999999,14977.4323
20191024111007716.jpg,2019-10-24 11:00,193.7157811,197.86537119999997,199.2604197,67.14198857,68.04938272,64.48311391,137,162.0,3.0,90.0,,1.6,14.20643685,399.2532647,0.670355617,-0.44799581,0.000603947,101670.9949,-18.24677767,78.27459026,16.56604067,12.01996131,55709.13072000001,-2.258960565,95.13737842,7.24020507,9.468010362000001,30280.729489999998,6.471416692999999,95.06427384,9.002556938,1.9863064080000001,14895.67097
20191230105145889.jpg,2019-12-30 11:00,153.0913182,189.8904243,197.9522244,151.9868411,140.1336667,104.67965190000001,8,20.0,3.0,7.0,48.0,0.3,-6.679698018,1472.581586,3.8329017760000004,-5.521592737000001,0.0,103869.2487,-30.522585,5.71721869,43.24456367,1.8997596890000001,52953.943960000004,-22.8946721,10.68293663,24.05706657,-8.780624208999999,29047.529110000003,-20.522733,28.61402595,9.654848859,-18.71569918,15046.057840000001
20190902110005517.jpg,2019-9-2 11:00,165.9276518,193.9484652,201.0878792,109.5015878,108.12614109999998,73.9446705,23,58.0,1.0,29.0,118.0,0.6,29.74513565,855.2592704,0.08296896,1.50985742,-1.7299999999999998e-18,101335.9208,-11.55028578,14.82184878,-4.895762853,-8.264280741,57184.774229999995,5.461205679,44.39141415,-3.403998922,-3.0008095189999997,31170.1707,18.38850761,36.21436612,3.627751165,0.09797106,15211.54184
20190717082704829.jpg,2019-7-17 8:00,196.533648,198.8464211,194.16746659999998,39.52703511,43.36679145,38.31846607,42,,,,,,24.24964662,270.40464689999993,-0.802720513,-1.056729172,0.000168196,100511.3563,-7.932038467999999,65.99551717,12.03439964,0.26133080399999997,56885.90366,7.219672312,92.44731452,5.644532527999999,3.376967581,30441.30075,17.35864714,80.11285019,4.6773523589999995,7.850250344,14450.4503
20200219065445166.jpg,2020-2-19 7:00,205.0107518,202.9149058,194.39038269999998,71.18636912,62.05116042,56.45970173,19,25.0,3.0,52.0,8.0,0.7,-1.320904273,28.47552582,-0.258252466,-1.5115154290000001,0.0,102296.7736,-29.65428348,43.37238122,17.95060752,-2.601445916,53865.43602000001,-13.92097118,67.95659617,9.04017864,-0.671239288,29618.132419999998,-1.23281611,32.78799556,3.040831105,2.605353975,14797.70735
20190930105333932.jpg,2019-9-30 11:00,179.00386709999998,189.87643169999998,195.1984459,96.8391059,92.52450328,70.37933124,111,114.0,5.0,37.0,81.0,1.3,26.42062886,708.9750879,-0.614692626,1.236826605,0.0,101165.2054,-13.62840066,26.96960673,5.114471895,-0.357893303,56772.17438,4.668623678,34.68948434,1.85804581,2.922209253,30791.02505,15.95206346,57.66357998,5.6515985660000005,10.22889701,14963.067009999999
20190907153623254.jpg,2019-9-7 16:00,177.8479112,200.486207,200.312635,78.12144278,75.11303168,46.98417728,24,27.0,3.0,16.0,185.0,0.4,36.07768809,1693.213172,0.7956153859999999,1.25977034,0.0,99636.65252999999,-6.895533172,15.04219304,5.150065204,-9.116524802999999,56584.803320000006,8.171060011,42.60608801,-1.313803827,-11.44432426,30121.2529,21.32763368,38.39775648,3.1826954389999997,-0.888203862,14011.183830000002
20190825090759613.jpg,2019-8-25 9:00,178.56583480000003,198.8084593,205.5111605,84.18273233,82.49669174,57.57253086,32,,,,,,22.92068476,357.3907559,-0.075233748,0.609911259,0.0,101025.6984,-8.470992919,11.44842689,9.35123875,-5.208909992,57015.19784,6.523315525,48.77170225,-1.263953147,-1.032963393,30758.37458,16.19108616,50.53159758,2.344631239,3.3938151089999997,14835.7387
20190809161250757.jpg,2019-8-9 16:00,194.95296100000002,197.1121009,196.4208611,28.55106578,30.39909578,26.09958767,52,74.0,3.0,25.0,133.0,0.5,27.76149978,508.42008020000003,0.20468055899999998,1.601574074,0.00032623200000000003,99960.5161,-5.601769265,58.11012176,9.082926231,11.91660688,56972.23442000001,9.790913352999999,86.29920057,5.142778983,2.7235306,30324.312939999996,19.09732092,80.25597736,1.007335,6.597599814,14182.787069999998
20190809103802118.jpg,2019-8-9 11:00,207.8911434,214.5516487,215.9346125,39.42518024,42.43953089,36.61947097,43,48.0,1.0,21.0,106.0,0.6,30.45982362,682.9287467999999,-0.7501788840000001,2.273137081,0.00020654099999999997,100165.9711,-4.223240265,37.17038491,5.678775859,10.64069949,57102.33307000001,9.584508312,72.13309391,5.968157151000001,5.152661965,30433.96752,18.89626316,73.70967844,2.53692183,6.590784069,14322.17848
20190524094157444.jpg,2019-5-24 10:00,193.90369040000002,199.56417340000002,199.6285681,48.7620292,50.41819541,37.57128545,85,175.0,7.0,128.0,25.0,1.4,32.23719531,945.2468667999999,0.393818092,2.8071389730000003,0.0,100129.4301,-12.1637369,11.138632099999999,7.7465492760000005,13.29205457,56647.97934,9.392669234,16.18721098,0.37593993200000003,8.423125142,30374.94602,21.59033755,16.76711531,7.2264792579999995,12.99466966,14237.79375
20190708145630301.jpg,2019-7-8 15:00,181.55138469999997,192.6791649,194.29539630000002,61.05356988,58.56416136,41.70879569,25,31.0,1.0,8.0,193.0,0.4,29.80906922,1411.0524890000002,0.662815285,1.335750378,1.7299999999999998e-18,100503.9892,-5.75616729,10.39728128,-0.587260447,1.506097072,56725.69545,5.349653093,58.68447225,-2.389031662,3.940200286,30379.00315,15.71748198,65.65949484,-0.179565841,3.2235084689999995,14494.570909999999
20191115104344487.jpg,2019-11-15 11:00,192.3649728,197.13966530000002,193.09549819999998,52.1663104,48.42813223,42.78850489,39,95.0,15.0,56.0,12.0,1.3,6.421558717000001,558.6977211,-1.362346656,0.77699315,0.0,101726.6289,-22.86392003,27.66930211,26.73569101,-9.530141292,54256.872429999996,-9.154996262000001,42.24383298,13.40886606,-0.506737506,29351.3852,-0.863619923,40.21733827,2.036048474,7.058606175,14395.20991
20190809141105821.jpg,2019-8-9 14:00,196.9607699,198.78035419999998,194.14234240000002,23.94045561,26.32559136,22.82757764,38,55.0,3.0,17.0,146.0,0.5,31.02429475,1006.0877109999999,-0.202018833,1.849991612,0.000607945,100004.3146,-4.7857742089999995,37.0819783,7.346638477999999,12.46459274,57016.83967,9.698940122,86.5644204,6.34734643,4.036243004,30353.1205,19.19036361,75.24416459,1.6801821430000001,5.9160253570000005,14220.88739
20190908071956275.jpg,2019-9-8 7:00,201.2323658,207.63285109999998,205.78330680000002,33.39032239,35.5339036,31.28619671,61,93.0,1.0,77.0,33.0,0.8,24.04624459,40.83600961,0.47685550200000004,-1.332768315,0.0,100183.9125,-8.706985169,32.97544598,5.216653104,-2.623121797,56757.91978,8.437192318,45.68936261,4.0810267410000005,-2.877765052,30458.17849,21.631002600000002,34.80801295,1.315812868,-5.1952758889999995,14346.24795
20190622181810443.jpg,2019-6-22 18:00,188.8369382,205.79816200000002,196.8079716,28.18657106,31.30275306,22.47075436,19,41.0,3.0,26.0,152.0,0.1,33.6921431,1426.302175,2.229393284,2.78109627,0.0,100219.4461,-7.413779957999999,22.33087556,-1.93119824,-12.40787845,57073.556070000006,7.802757453,50.44746362,-5.55368632,-11.63132614,30579.04265,20.81059211,35.68813937,1.997299106,1.6976749359999999,14499.60761
20191024080730361.jpg,2019-10-24 8:00,194.1605981,199.6502701,196.52078630000003,55.30637900000001,55.45214844,48.66243188,106,131.0,2.0,88.0,,1.3,12.42925031,101.16096230000001,-1.105240743,0.13237832800000002,1.31e-06,101650.8831,-17.03168988,29.18597719,14.02437107,8.946903319,55836.59828,-1.902991184,80.58735311,8.618366965,6.515516984,30345.83881,7.942072246,73.15948545,5.885285983999999,10.70580704,14903.007230000001
20191204073219744.jpg,2019-12-4 8:00,161.8084111,203.981637,208.7740861,107.2698929,98.83478492,71.82040292,3,29.0,1.0,31.0,43.0,0.3,-2.275771072,33.33905593,1.129297051,-1.176366419,0.0,102751.20800000001,-30.32102658,52.45945237,23.16318523,-11.72393609,53950.86451,-14.59640997,45.91375105,14.02924258,-10.68924352,29743.12272,-5.50493955,35.72501147,7.63533744,-10.30448941,15082.65711
20200124153304105.jpg,2020-1-24 16:00,184.56819119999997,193.3878466,193.58117099999998,79.45364824,69.52505486,60.66206175,47,50.0,5.0,12.0,83.0,0.4,1.848719239,884.8418077,-0.359554227,2.289593842,0.0,103320.9204,-29.30581458,76.21781329999999,20.48535742,0.18426783300000002,54468.384020000005,-12.36075045,37.60935228,13.09545053,-2.247401686,30039.61803,-7.213697269,48.88618617,9.206292205,3.190695603,15336.564719999998
20191214120300755.jpg,2019-12-14 12:00,143.188224,181.8280008,188.88907700000001,162.1155985,147.60511609999998,105.5418342,6,12.0,3.0,30.0,41.0,0.4,2.109020492,580.0259955,-0.653051356,1.345305675,-1.7299999999999998e-18,103148.8646,-24.88937913,23.037502,14.93797394,1.618779591,54909.428779999995,-8.04393319,13.76381135,6.319706994,4.848458573,30108.896289999997,-6.775657971,31.97530219,3.729720281,6.907715604,15258.76258
20200219153210996.jpg,2020-2-19 16:00,180.657912,189.8439905,190.3794928,97.16933232,82.28236340000001,68.43988715,67,42.0,18.0,35.0,64.0,1.7,8.690913939,947.6099989,-2.337146783,0.535043045,-8.670000000000001e-19,102185.8765,-28.20279914,18.26687252,14.24325075,-1.9633039819999998,54022.92593,-13.25015376,53.63375442,7.195126537,3.816856876,29612.82954,-2.231444522,37.17179115,0.751382605,2.573423265,14801.7307
20190718125133450.jpg,2019-7-18 13:00,197.9788472,202.3094811,203.7119623,45.60688235,47.90439694,39.14932424,103,90.0,2.0,26.0,141.0,1.2,31.68256142,1060.638452,-0.561659275,0.398229083,1.25e-05,100291.7803,-2.335965585,17.08420233,0.436178416,-3.0233810819999998,57322.54304,9.98181887,82.67069090000001,2.566183811,-1.296355371,30535.94496,18.35869037,86.07790544,-0.075634536,1.438008731,14425.61301
20200214111504610.jpg,2020-2-14 11:00,181.45473810000001,184.2307093,181.6077311,104.049654,101.93080450000001,99.11725140000001,23,,3.0,20.0,43.0,0.8,1.381118969,647.9581982999999,-1.688154071,-3.229937524,0.000568402,102320.7503,-23.47531198,100.22683549999999,18.17208339,17.045937699999996,54332.70307999999,-8.607998862999999,95.41066328,7.326711746,5.612960988999999,29418.023830000002,-6.816579406000001,94.82293476,-3.359095227,-1.8055427519999998,14582.17412
20191006122900742.jpg,2019-10-6 12:00,201.69917719999998,202.93492959999998,198.08834330000002,46.27636538,45.06103455,36.82153079,16,24.0,1.0,33.0,36.0,0.4,17.09777516,984.0833552000001,-0.001269188,1.116537192,0.0,102172.9581,-14.35957052,98.03477857,18.20125097,0.003979947,56287.560979999995,-0.8058933540000001,62.00799736,6.13534018,-2.8987314060000005,30587.45978,5.904335515,38.12714515,1.897134955,-1.4337563169999998,15220.45452
20191007145144536.jpg,2019-10-7 15:00,157.24454450000002,186.6681725,193.80880109999998,97.34157504,90.81277247,57.73755727,31,,1.0,22.0,69.0,0.4,24.78809306,1673.460121,3.1889188489999998,2.207781195,-1.7299999999999998e-18,101216.05900000001,-16.81778469,17.32546418,18.14553916,-9.820742848,55953.63596,0.273820506,32.81366645,9.057995317,-14.05395035,30315.933810000002,10.2229793,40.92596412,10.59049833,-2.593256963,14791.73091
20190926103030973.jpg,2019-9-26 11:00,163.8596071,187.47480769999999,191.33429180000002,117.0732663,112.8939495,77.54335817,43,77.0,2.0,34.0,114.0,0.7,25.99780523,604.9929745000001,-0.74203204,0.35879554799999996,0.0,102002.179,-16.46207573,19.80154499,-2.874983421,6.383648856000001,57077.67276,2.832674765,16.62374749,-1.9455335169999999,3.0732825910000003,31348.289569999997,15.28273338,27.68294169,1.065845883,4.164979374,15614.97035
20191128072526735.jpg,2019-11-28 7:00,207.7891294,214.7574261,206.59893359999998,71.85275306,61.23498264,51.51505956,23,61.0,16.0,59.0,2.0,1.0,-8.08437421,29.84415786,-0.681141998,-1.037119264,0.0,103786.2062,-27.66958895,71.96989121,24.41003459,-12.32569838,54652.91747000001,-12.32246907,46.08514777,11.50497837,-6.781902512,30152.00232,-9.247024248999999,42.08440459,6.2851090570000006,0.146581685,15481.6292
20200113121230387.jpg,2020-1-13 12:00,127.4983706,172.39362759999997,181.21086640000001,162.21443680000002,150.11738400000002,106.8234375,12,16.0,4.0,8.0,,0.3,-3.1239791039999996,990.7355476,1.9324317219999998,-3.688836326,0.0,102485.4136,-34.20614983,30.96626475,-7.991672789,-3.3194804939999996,52528.66463,-19.79495137,24.61655834,4.144350053999999,-6.8579799910000006,28748.6309,-12.21987941,33.05883278,-1.381381489,-5.895299981,14431.16004
20200112074801701.jpg,2020-1-12 8:00,184.44032959999998,206.8230794,202.31268269999998,107.22357920000002,92.33125482,67.94396038,11,19.0,6.0,36.0,26.0,0.3,-9.068620267,20.85158645,0.181136204,-1.50904781,0.0,102344.7038,-34.89020164,54.15903739,13.12352067,-4.307136594,52572.11047,-19.36099731,92.91393552,7.367691905,-4.542486847,28778.576210000003,-11.70653975,70.55165501,5.218540694,-5.082599408,14406.61899
20200208073627068.jpg,2020-2-8 8:00,159.362673,195.4134862,200.68388430000002,131.1858959,122.3060149,96.19031636,54,38.0,2.0,54.0,12.0,0.9,-8.728803475,47.39473822,0.608238023,-2.001501303,0.0,103066.0985,-30.28031314,10.14408116,9.322952526,-7.977025489,54247.6538,-12.24686075,9.361349466,5.165915987,-7.481243878,29922.746430000003,-5.814967532000001,27.99585662,4.066827435,-9.21995462,15207.90194
20190716110843141.jpg,2019-7-16 11:00,199.71305700000002,206.7361593,208.46747319999997,56.14954789,59.72639492,47.719927899999995,56,82.0,4.0,34.0,95.0,0.9,29.55435173,786.9226977999999,-0.976260502,1.447211195,1.7299999999999998e-18,100506.2146,-6.753892472,36.41678909,0.043898314,8.303657878,57097.72065,8.42152201,51.19449742,1.993055054,1.8621870999999999,30614.33666,18.31620894,76.59220783,3.6655047819999997,5.035921899,14565.084990000001
20200219112841192.jpg,2020-2-19 11:00,169.54901619999998,184.3325949,190.459536,138.8964434,124.73594229999999,103.7035765,39,45.0,16.0,40.0,36.0,1.3,5.125209556000001,542.5975575,-1.771512653,-0.30253127399999996,-8.670000000000001e-19,102466.29,-28.80764182,22.29676113,14.85880257,-4.345548718,54044.22154,-13.85253774,64.91129673,6.82199712,5.106583622,29724.631510000003,-2.639590396,44.09240051,0.9290100809999999,2.497502523,14917.96926
20190614160145717.jpg,2019-6-14 16:00,155.9141583,199.2134561,207.87438569999998,73.95389299,80.13424057,47.05329077,5,13.0,1.0,16.0,149.0,0.1,36.54707373,3098.2697399999997,-1.3771461180000002,-2.500269881,0.0,99837.10733,-10.31838005,7.715057417000001,3.1926727360000005,-13.66687516,56341.376670000005,6.019413538999999,35.07994402,5.75935291,-8.901445264,30134.6994,20.87862777,21.75266201,-0.15704459099999998,-4.357054211,14151.119040000001
20200114113236769.jpg,2020-1-14 12:00,139.7949273,176.8594666,183.40994709999998,161.0137111,146.8687193,106.3849857,16,17.0,5.0,19.0,58.0,0.4,-3.818077865,705.3618639,-0.473502362,-0.879567599,0.0,102903.1497,-29.71867771,13.15685038,13.26740051,-4.412125893,53402.82168,-15.91372059,11.81741426,6.035428305,-4.009332811,29207.93554,-12.23917958,40.93508712,3.859793213,-2.228515651,14752.242919999999
20190712114630653.jpg,2019-7-12 12:00,153.1731198,184.258428,195.6923436,94.85634464,97.4890631,63.78596463,28,14.0,3.0,15.0,176.0,0.5,29.79241027,847.5274888,0.146722838,1.361082761,0.0,100000.4871,-9.055808962999999,23.63633592,-0.304146677,-6.455443207,56461.72648,7.092891742000001,54.791392599999995,-1.615350094,-7.664429822000001,30216.44508,20.39110441,39.16807606,0.507256849,-2.967374775,14179.20959
20200125115033180.jpg,2020-1-25 12:00,163.01260190000002,177.3190707,183.7728262,143.5388708,124.10553200000001,99.53434486,97,106.0,10.0,15.0,69.0,0.8,-0.492954448,448.50896389999997,-0.07281061900000001,-0.114398814,-1.7299999999999998e-18,103161.4913,-29.31731547,40.91787378,19.54408168,0.930540571,54428.77616,-13.01994149,22.66578534,8.502706169,-2.311499318,30037.447669999998,-5.420015919,44.30073163,4.697250961,-4.108650299,15319.017919999998
20191105064428250.jpg,2019-11-5 7:00,198.8246329,216.95202790000002,213.84181439999998,69.19339132,61.10519748,46.78562404,56,55.0,1.0,47.0,,0.8,5.851161589,55.49623747,0.40164767,-1.958027643,0.0,102133.4966,-18.970240399999998,7.543253641000001,3.502826675,-5.997041037000001,55931.05036,-3.279137263,30.410522200000003,1.4184869130000002,-4.420832841,30506.55535,6.122519052,38.95818165,-0.24089037300000002,-3.402629114,15193.09214
20191115091225818.jpg,2019-11-15 9:00,179.76366950000002,190.9699442,195.468753,125.07993529999999,105.11958909999998,76.68827884,32,76.0,8.0,51.0,10.0,0.8,0.11548617300000001,153.64983469999999,-0.951786296,-0.26592054800000003,0.0,101744.09300000001,-22.69076779,25.5210745,27.33096245,-8.486302807000001,54200.739610000004,-9.932312794,49.91777939,12.68827431,-1.02479068,29340.342669999998,-0.7166273740000001,38.9403363,0.248585191,4.5092101730000005,14406.25243
20190628155007447.jpg,2019-6-28 16:00,194.0413074,201.74335209999998,199.85738030000002,46.21551107,46.73445035,33.07317648,27,42.0,3.0,19.0,193.0,0.4,33.36311696,2200.102612,0.897095718,2.708990941,0.0,99243.171,-7.913773905,11.97367939,14.45293759,-0.414198595,55969.612570000005,7.165788576000001,42.52407831,5.727071245,-5.898921437,29610.00285,19.65667385,52.98469536,1.50958365,2.15102569,13606.37383
20190716141120473.jpg,2019-7-16 14:00,200.1248059,206.525979,208.5746841,51.13655237,53.81737377,41.58244599,40,13.0,4.0,22.0,204.0,0.7,31.33468519,1324.590146,-0.94291466,2.6964989,1.7299999999999998e-18,100372.5108,-7.811754981,73.25244197,2.325103467,12.48671045,57024.69164,8.397674794,54.38692067,2.89642206,2.403092203,30587.28888,18.21795841,78.96291267,3.459602212,6.414074811,14516.398990000002
20190825083733374.jpg,2019-8-25 9:00,178.56583480000003,198.8084593,205.5111605,84.18273233,82.49669174,57.57253086,32,,,,,,22.92068476,357.3907559,-0.075233748,0.609911259,0.0,101025.6984,-8.470992919,11.44842689,9.35123875,-5.208909992,57015.19784,6.523315525,48.77170225,-1.263953147,-1.032963393,30758.37458,16.19108616,50.53159758,2.344631239,3.3938151089999997,14835.7387
20200211111134725.jpg,2020-2-11 11:00,175.9019881,187.8997745,191.33529009999998,126.55054309999998,115.6995605,99.80096209,219,194.0,17.0,57.0,50.0,3.0,4.578820495,301.4782937,-0.935859489,-0.09842636800000001,-8.670000000000001e-19,101778.2721,-22.7850164,14.51577496,3.885376875,5.499655724,54831.53961,-5.04403889,4.921706536,5.471311574,5.131777758999999,29784.8377,3.207378995,23.40488585,6.456396217000001,6.253069796,14603.232559999999
20191216121432181.jpg,2019-12-16 12:00,191.4926438,194.54507859999998,194.2940273,92.92425612,92.97321144,94.11866199,76,46.0,1.0,66.0,5.0,1.3,-0.43107427299999995,262.9544333,-0.210882227,-0.6977205959999999,9.44e-05,101688.5177,-21.73260681,48.51225798,25.8310055,15.12137565,54339.309720000005,-6.498474627999999,94.64764455,12.60690363,5.304487288,29211.980069999998,-2.906215201,91.28557069,7.354955375,3.2944747239999996,14196.976319999998
20191213144439259.jpg,2019-12-13 15:00,160.3212221,202.2308377,202.7119303,71.63032528,72.07377809,57.87833297,7,55.0,3.0,15.0,61.0,0.2,9.54444062,1584.986239,1.689817849,-3.253159101,0.0,102281.2869,-26.22763337,10.13508127,19.0437728,-14.58507825,54260.609789999995,-10.80370163,7.285360312999999,7.292517449,-14.87660021,29630.835880000002,-5.2540006130000005,38.31791682,5.315615105,-14.36281861,14831.08822
20191023132120006.jpg,2019-10-23 13:00,174.31024,184.76233480000002,187.2617609,102.4303253,92.43802746,65.64349802,73,110.0,3.0,48.0,83.0,0.9,22.02297652,765.9200095,-0.716966545,0.742999746,-1.7299999999999998e-18,101409.3889,-19.69373029,50.31513763,3.544749622,-0.21088883100000003,55789.63849,-0.46295427,42.54082043,2.943800511,2.611757182,30383.46538,10.10677732,67.07675546,4.381392076,4.57177368,14828.74049
20200302164023539.jpg,2020-3-2 17:00,181.8978865,191.5243357,190.81365019999998,64.05830018,62.84211998,60.84741089999999,26,31.0,3.0,17.0,75.0,0.4,9.971339153999999,867.4226777000001,-2.011573544,2.989303823,7.099999999999999e-05,101641.3964,-32.53613119,97.07764056,29.06044332,-0.08125753200000001,53374.87835,-13.65441426,89.29136576,14.14978075,11.12027437,29176.83099,-3.37271134,83.52164864,2.820271563,13.56061201,14434.84034
20190605175716437.jpg,2019-6-5 18:00,185.65554469999998,191.93645769999998,192.77578190000003,34.37717134,35.42714663,28.58993417,21,54.0,2.0,33.0,162.0,0.7,27.0923272,418.376581,0.862901008,1.5390056,0.0,100469.5253,-11.73945108,82.50942525,5.922329539,3.742784073,56420.32969,5.568030297000001,59.34573169,-1.9821064830000001,1.904409614,30377.71381,16.94784174,34.46867951,-2.804756751,2.100925505,14456.413080000002
